Date,AvgTemperature,AvgHumidity,Rainfall_mm,DayType,Is_Holiday,WaterConsumption_m3
2023-09-10,29.1,80.0,5.3,Weekend,0,1230.0
2023-09-11,29.6,61.0,5.4,Weekday,0,1189.0
2023-09-12,18.9,54.0,7.0,Weekday,0,1084.0
2023-09-13,29.0,40.0,0.3,Weekday,0,1241.0
2023-09-14,34.2,55.0,0.4,Weekday,0,1243.0
2023-09-15,24.7,64.0,2.3,Weekday,0,1146.0
2023-09-16,26.2,81.0,1.6,Weekend,0,1189.0
2023-09-17,34.0,72.0,0.0,Weekend,0,1284.0
2023-09-18,22.6,68.0,0.1,Weekday,0,1134.0
2023-09-19,35.3,61.0,4.4,Weekday,0,1236.0
2023-09-20,27.3,59.0,4.1,Weekday,0,1150.0
2023-09-21,28.1,79.0,0.9,Weekday,0,1156.0
2023-09-22,24.4,67.0,4.4,Weekday,0,1132.0
2023-09-23,31.9,44.0,1.8,Weekend,0,1309.0
2023-09-24,42.3,58.0,3.3,Weekend,0,1385.0
2023-09-25,33.9,56.0,1.1,Weekday,0,1277.0
2023-09-26,25.7,60.0,0.2,Weekday,0,1191.0
2023-09-27,35.7,71.0,1.1,Weekday,0,1267.0
2023-09-28,28.4,64.0,1.2,Weekday,0,1210.0
2023-09-29,36.9,64.0,1.6,Weekday,0,1283.0
2023-09-30,34.0,78.0,0.2,Weekend,0,1280.0
2023-10-01,15.3,58.0,9.5,Weekend,0,1118.0
2023-10-02,25.0,84.0,0.6,Weekday,0,1135.0
2023-10-03,34.7,58.0,0.4,Weekday,0,1252.0
2023-10-04,30.8,66.0,1.5,Weekday,0,1171.0
2023-10-05,24.9,62.0,1.5,Weekday,0,1153.0
2023-10-06,26.8,66.0,1.2,Weekday,0,1182.0
2023-10-07,20.5,69.0,3.0,Weekend,0,1161.0
2023-10-08,29.6,69.0,1.5,Weekend,0,1215.0
2023-10-09,41.1,57.0,1.9,Weekday,0,1342.0
2023-10-10,34.0,54.0,2.6,Weekday,0,1282.0
2023-10-11,41.0,90.0,0.1,Weekday,0,1282.0
2023-10-12,34.4,60.0,1.7,Weekday,0,1264.0
2023-10-13,35.1,72.0,4.3,Weekday,0,1223.0
2023-10-14,39.9,49.0,0.0,Weekend,0,1382.0
2023-10-15,31.9,62.0,1.0,Weekend,0,1296.0
2023-10-16,29.1,64.0,5.2,Weekday,0,1189.0
2023-10-17,35.2,70.0,0.9,Weekday,0,1241.0
2023-10-18,37.3,38.0,1.2,Weekday,0,1382.0
2023-10-19,27.6,67.0,8.0,Weekday,0,1112.0
2023-10-20,26.4,54.0,0.4,Weekday,0,1189.0
2023-10-21,30.7,68.0,0.1,Weekend,0,1245.0
2023-10-22,34.2,55.0,3.9,Weekend,0,1310.0
2023-10-23,34.0,56.0,4.1,Weekday,0,1209.0
2023-10-24,22.9,62.0,1.3,Weekday,0,1164.0
2023-10-25,39.6,54.0,1.4,Weekday,0,1341.0
2023-10-26,26.8,60.0,3.6,Weekday,0,1175.0
2023-10-27,28.7,53.0,2.7,Weekday,0,1201.0
2023-10-28,25.5,47.0,0.6,Weekend,0,1262.0
2023-10-29,43.5,75.0,0.0,Weekend,0,1382.0
2023-10-30,31.2,52.0,1.3,Weekday,0,1261.0
2023-10-31,25.7,63.0,3.9,Weekday,0,1149.0
2023-11-01,34.3,73.0,4.5,Weekday,0,1211.0
2023-11-02,33.8,59.0,6.3,Weekday,0,1250.0
2023-11-03,29.1,57.0,4.2,Weekday,0,1209.0
2023-11-04,34.2,67.0,1.7,Weekend,0,1286.0
2023-11-05,25.9,76.0,1.2,Weekend,0,1198.0
2023-11-06,27.5,53.0,3.0,Weekday,0,1198.0
2023-11-07,19.9,63.0,2.7,Weekday,0,1109.0
2023-11-08,23.4,48.0,1.5,Weekday,0,1196.0
2023-11-09,39.0,61.0,0.2,Weekday,0,1300.0
2023-11-10,38.2,65.0,5.2,Weekday,0,1253.0
2023-11-11,30.3,56.0,1.2,Weekend,0,1280.0
2023-11-12,38.3,60.0,0.9,Weekend,0,1338.0
2023-11-13,29.2,51.0,2.0,Weekday,0,1202.0
2023-11-14,28.8,66.0,2.2,Weekday,0,1205.0
2023-11-15,30.3,76.0,0.5,Weekday,0,1183.0
2023-11-16,29.4,54.0,3.6,Weekday,0,1171.0
2023-11-17,28.9,59.0,0.7,Weekday,0,1224.0
2023-11-18,35.7,70.0,0.4,Weekend,0,1296.0
2023-11-19,30.8,77.0,1.0,Weekend,0,1251.0
2023-11-20,33.6,50.0,2.6,Weekday,0,1285.0
2023-11-21,35.2,63.0,6.7,Weekday,0,1236.0
2023-11-22,31.9,68.0,3.3,Weekday,0,1166.0
2023-11-23,25.1,64.0,5.6,Weekday,0,1096.0
2023-11-24,23.2,40.0,0.3,Weekday,0,1177.0
2023-11-25,30.7,70.0,0.1,Weekend,0,1255.0
2023-11-26,29.1,80.0,1.6,Weekend,0,1237.0
2023-11-27,30.4,66.0,0.7,Weekday,0,1214.0
2023-11-28,29.9,55.0,3.5,Weekday,0,1264.0
2023-11-29,42.9,60.0,2.2,Weekday,0,1308.0
2023-11-30,23.3,83.0,7.1,Weekday,0,1074.0
2023-12-01,20.1,74.0,0.6,Weekday,0,1081.0
2023-12-02,31.7,71.0,1.3,Weekend,0,1263.0
2023-12-03,28.1,69.0,1.4,Weekend,0,1261.0
2023-12-04,31.6,58.0,0.5,Weekday,0,1274.0
2023-12-05,32.9,63.0,1.8,Weekday,0,1235.0
2023-12-06,36.4,64.0,1.2,Weekday,0,1287.0
2023-12-07,22.5,70.0,1.2,Weekday,0,1123.0
2023-12-08,27.2,80.0,0.9,Weekday,0,1126.0
2023-12-09,32.1,76.0,0.0,Weekend,0,1259.0
2023-12-10,33.9,51.0,1.5,Weekend,0,1309.0
2023-12-11,41.0,67.0,0.8,Weekday,0,1311.0
2023-12-12,34.8,72.0,0.0,Weekday,0,1227.0
2023-12-13,29.7,71.0,0.7,Weekday,0,1195.0
2023-12-14,25.5,59.0,0.7,Weekday,0,1180.0
2023-12-15,27.2,94.0,1.0,Weekday,0,1133.0
2023-12-16,27.0,52.0,0.3,Weekend,0,1261.0
2023-12-17,33.3,54.0,1.4,Weekend,0,1341.0
2023-12-18,31.3,67.0,2.4,Weekday,0,1251.0
2023-12-19,23.4,86.0,2.0,Weekday,0,1084.0
2023-12-20,27.8,57.0,3.3,Weekday,0,1207.0
2023-12-21,34.4,62.0,1.2,Weekday,0,1296.0
2023-12-22,31.8,76.0,1.5,Weekday,0,1218.0
2023-12-23,32.8,65.0,3.3,Weekend,0,1286.0
2023-12-24,31.9,62.0,1.1,Weekend,0,1243.0
2023-12-25,38.1,71.0,2.4,Weekday,0,1256.0
2023-12-26,31.2,68.0,1.1,Weekday,0,1202.0
2023-12-27,28.1,75.0,1.1,Weekday,0,1193.0
2023-12-28,25.4,78.0,2.9,Weekday,0,1109.0
2023-12-29,31.2,68.0,0.4,Weekday,0,1212.0
2023-12-30,17.8,68.0,0.8,Weekend,0,1145.0
2023-12-31,29.1,67.0,0.5,Weekend,0,1229.0
2024-01-01,29.0,70.0,0.9,Weekday,1,1291.0
2024-01-02,23.2,66.0,0.5,Weekday,0,1140.0
2024-01-03,25.4,65.0,1.7,Weekday,0,1173.0
2024-01-04,34.0,77.0,3.2,Weekday,0,1223.0
2024-01-05,31.2,80.0,3.1,Weekday,0,1189.0
2024-01-06,30.5,50.0,0.9,Weekend,0,1295.0
2024-01-07,31.5,65.0,9.0,Weekend,0,1196.0
2024-01-08,30.5,58.0,1.8,Weekday,0,1223.0
2024-01-09,36.2,62.0,1.0,Weekday,0,1274.0
2024-01-10,30.6,69.0,3.6,Weekday,0,1205.0
2024-01-11,22.7,72.0,2.6,Weekday,0,1102.0
2024-01-12,38.2,64.0,2.8,Weekday,0,1281.0
2024-01-13,31.9,46.0,0.4,Weekend,0,1316.0
2024-01-14,27.1,55.0,1.3,Weekend,0,1230.0
2024-01-15,23.7,74.0,4.0,Weekday,0,1086.0
2024-01-16,32.0,38.0,1.4,Weekday,0,1285.0
2024-01-17,29.4,77.0,2.3,Weekday,0,1189.0
2024-01-18,37.9,70.0,1.8,Weekday,0,1258.0
2024-01-19,28.3,78.0,3.7,Weekday,0,1144.0
2024-01-20,25.8,63.0,0.7,Weekend,0,1235.0
2024-01-21,34.5,44.0,1.7,Weekend,0,1357.0
2024-01-22,34.6,69.0,0.3,Weekday,0,1251.0
2024-01-23,30.8,78.0,2.3,Weekday,0,1189.0
2024-01-24,33.4,74.0,2.6,Weekday,0,1224.0
2024-01-25,29.8,58.0,0.1,Weekday,0,1236.0
2024-01-26,31.2,66.0,2.3,Weekday,0,1187.0
2024-01-27,35.8,60.0,1.1,Weekend,0,1361.0
2024-01-28,33.1,57.0,0.3,Weekend,0,1311.0
2024-01-29,29.2,75.0,1.1,Weekday,0,1191.0
2024-01-30,36.8,53.0,0.4,Weekday,0,1285.0
2024-01-31,18.2,56.0,1.1,Weekday,0,1101.0
2024-02-01,40.3,54.0,1.0,Weekday,0,1338.0
2024-02-02,21.5,50.0,2.7,Weekday,0,1105.0
2024-02-03,26.9,66.0,3.0,Weekend,0,1194.0
2024-02-04,29.8,77.0,1.9,Weekend,0,1210.0
2024-02-05,29.3,63.0,0.0,Weekday,0,1181.0
2024-02-06,35.0,50.0,5.3,Weekday,0,1266.0
2024-02-07,24.7,73.0,2.3,Weekday,0,1128.0
2024-02-08,31.3,82.0,0.1,Weekday,0,1217.0
2024-02-09,27.1,59.0,3.4,Weekday,0,1154.0
2024-02-10,31.5,60.0,0.4,Weekend,0,1288.0
2024-02-11,29.7,70.0,1.7,Weekend,0,1221.0
2024-02-12,30.5,81.0,1.3,Weekday,0,1142.0
2024-02-13,27.3,60.0,1.1,Weekday,0,1199.0
2024-02-14,27.4,52.0,4.4,Weekday,0,1201.0
2024-02-15,31.4,71.0,1.2,Weekday,0,1217.0
2024-02-16,34.7,73.0,0.2,Weekday,0,1214.0
2024-02-17,27.0,65.0,5.9,Weekend,0,1202.0
2024-02-18,25.7,59.0,5.1,Weekend,0,1215.0
2024-02-19,33.1,75.0,2.3,Weekday,0,1229.0
2024-02-20,29.8,70.0,1.3,Weekday,0,1204.0
2024-02-21,34.2,57.0,0.2,Weekday,0,1286.0
2024-02-22,25.5,65.0,3.1,Weekday,0,1171.0
2024-02-23,21.1,51.0,0.2,Weekday,0,1150.0
2024-02-24,27.3,72.0,0.1,Weekend,0,1228.0
2024-02-25,26.2,62.0,1.5,Weekend,0,1240.0
2024-02-26,29.6,61.0,0.3,Weekday,0,1220.0
2024-02-27,26.8,65.0,0.0,Weekday,0,1202.0
2024-02-28,33.7,65.0,1.1,Weekday,0,1259.0
2024-02-29,28.6,74.0,0.3,Weekday,0,1164.0
2024-03-01,30.8,71.0,0.3,Weekday,0,1178.0
2024-03-02,30.8,63.0,0.2,Weekend,0,1271.0
2024-03-03,31.0,73.0,0.5,Weekend,0,1228.0
2024-03-04,29.9,69.0,2.5,Weekday,0,1190.0
2024-03-05,32.6,61.0,3.3,Weekday,0,1227.0
2024-03-06,26.0,64.0,1.2,Weekday,0,1192.0
2024-03-07,37.0,64.0,1.4,Weekday,0,1285.0
2024-03-08,28.8,70.0,0.1,Weekday,0,1207.0
2024-03-09,23.4,61.0,0.1,Weekend,0,1192.0
2024-03-10,30.9,61.0,0.6,Weekend,0,1305.0
2024-03-11,25.7,85.0,1.6,Weekday,0,1137.0
2024-03-12,33.3,74.0,2.7,Weekday,0,1220.0
2024-03-13,41.0,57.0,1.9,Weekday,0,1290.0
2024-03-14,26.1,71.0,1.0,Weekday,0,1178.0
2024-03-15,31.7,66.0,0.3,Weekday,0,1259.0
2024-03-16,21.2,69.0,3.0,Weekend,0,1149.0
2024-03-17,32.3,66.0,0.9,Weekend,0,1277.0
2024-03-18,25.6,77.0,2.7,Weekday,0,1118.0
2024-03-19,26.9,68.0,1.4,Weekday,0,1133.0
2024-03-20,24.5,64.0,2.7,Weekday,0,1132.0
2024-03-21,33.7,75.0,4.8,Weekday,0,1236.0
2024-03-22,35.0,67.0,5.1,Weekday,0,1252.0
2024-03-23,30.1,66.0,1.5,Weekend,0,1236.0
2024-03-24,25.7,68.0,1.4,Weekend,0,1192.0
2024-03-25,37.9,64.0,0.6,Weekday,0,1331.0
2024-03-26,26.2,65.0,5.5,Weekday,0,1124.0
2024-03-27,19.2,59.0,1.2,Weekday,0,1094.0
2024-03-28,32.3,57.0,0.3,Weekday,0,1239.0
2024-03-29,24.5,55.0,1.1,Weekday,0,1142.0
2024-03-30,34.9,51.0,0.3,Weekend,0,1325.0
2024-03-31,28.1,56.0,1.4,Weekend,0,1242.0
2024-04-01,33.0,63.0,1.6,Weekday,0,1218.0
2024-04-02,37.0,66.0,0.8,Weekday,0,1301.0
2024-04-03,24.0,62.0,0.1,Weekday,0,1132.0
2024-04-04,27.2,41.0,5.7,Weekday,0,1199.0
2024-04-05,29.6,81.0,3.0,Weekday,0,1141.0
2024-04-06,37.7,76.0,3.7,Weekend,0,1292.0
2024-04-07,26.7,69.0,0.9,Weekend,0,1196.0
2024-04-08,27.0,84.0,2.9,Weekday,0,1129.0
2024-04-09,32.4,55.0,1.3,Weekday,0,1254.0
2024-04-10,27.1,84.0,0.4,Weekday,0,1169.0
2024-04-11,30.8,55.0,0.3,Weekday,0,1225.0
2024-04-12,22.2,67.0,0.8,Weekday,0,1156.0
2024-04-13,41.1,52.0,0.3,Weekend,0,1379.0
2024-04-14,23.3,65.0,12.7,Weekend,0,1125.0
2024-04-15,28.4,69.0,0.1,Weekday,0,1221.0
2024-04-16,29.8,63.0,1.2,Weekday,0,1264.0
2024-04-17,39.6,72.0,1.2,Weekday,0,1320.0
2024-04-18,23.4,66.0,0.7,Weekday,0,1134.0
2024-04-19,39.9,60.0,1.7,Weekday,0,1321.0
2024-04-20,33.8,59.0,0.3,Weekend,0,1322.0
2024-04-21,32.1,73.0,3.1,Weekend,0,1256.0
2024-04-22,25.1,58.0,0.8,Weekday,0,1151.0
2024-04-23,32.9,74.0,1.8,Weekday,0,1217.0
2024-04-24,26.4,77.0,2.5,Weekday,0,1127.0
2024-04-25,36.3,48.0,4.4,Weekday,0,1266.0
2024-04-26,25.1,76.0,3.6,Weekday,0,1115.0
2024-04-27,29.4,86.0,1.9,Weekend,0,1209.0
2024-04-28,27.2,68.0,1.0,Weekend,0,1241.0
2024-04-29,25.1,71.0,1.4,Weekday,0,1137.0
2024-04-30,33.7,75.0,2.9,Weekday,1,1311.0
2024-05-01,32.7,62.0,4.2,Weekday,1,1338.0
2024-05-02,36.0,67.0,0.2,Weekday,0,1266.0
2024-05-03,21.1,52.0,1.0,Weekday,0,1150.0
2024-05-04,35.3,66.0,3.0,Weekend,0,1298.0
2024-05-05,42.5,70.0,1.1,Weekend,0,1374.0
2024-05-06,27.7,70.0,0.8,Weekday,0,1151.0
2024-05-07,39.5,76.0,1.1,Weekday,0,1280.0
2024-05-08,28.7,57.0,1.8,Weekday,0,1233.0
2024-05-09,23.1,60.0,17.1,Weekday,0,1069.0
2024-05-10,28.5,84.0,1.4,Weekday,0,1133.0
2024-05-11,35.2,63.0,0.5,Weekend,0,1343.0
2024-05-12,25.8,67.0,0.4,Weekend,0,1226.0
2024-05-13,27.0,64.0,0.1,Weekday,0,1197.0
2024-05-14,33.0,57.0,1.6,Weekday,0,1263.0
2024-05-15,30.0,81.0,1.6,Weekday,0,1147.0
2024-05-16,32.9,60.0,0.5,Weekday,0,1259.0
2024-05-17,31.2,54.0,2.4,Weekday,0,1260.0
2024-05-18,32.4,60.0,2.7,Weekend,0,1271.0
2024-05-19,27.8,45.0,0.6,Weekend,0,1236.0
2024-05-20,31.2,58.0,0.8,Weekday,0,1239.0
2024-05-21,25.4,55.0,9.3,Weekday,0,1138.0
2024-05-22,36.4,71.0,0.9,Weekday,0,1227.0
2024-05-23,26.8,58.0,2.9,Weekday,0,1190.0
2024-05-24,35.6,74.0,1.2,Weekday,0,1253.0
2024-05-25,28.8,79.0,3.2,Weekend,0,1175.0
2024-05-26,31.0,73.0,2.9,Weekend,0,1277.0
2024-05-27,27.5,63.0,2.2,Weekday,0,1193.0
2024-05-28,24.9,66.0,3.9,Weekday,0,1100.0
2024-05-29,21.3,50.0,5.6,Weekday,0,1141.0
2024-05-30,24.7,64.0,1.7,Weekday,0,1166.0
2024-05-31,28.4,56.0,0.5,Weekday,0,1238.0
2024-06-01,31.1,72.0,1.0,Weekend,0,1240.0
2024-06-02,35.1,91.0,2.8,Weekend,0,1262.0
2024-06-03,27.8,70.0,2.1,Weekday,0,1163.0
2024-06-04,25.6,45.0,0.4,Weekday,0,1193.0
2024-06-05,22.8,61.0,0.1,Weekday,0,1128.0
2024-06-06,32.4,66.0,2.3,Weekday,0,1182.0
2024-06-07,36.9,66.0,0.6,Weekday,0,1285.0
2024-06-08,36.3,58.0,1.4,Weekend,0,1325.0
2024-06-09,33.5,67.0,2.7,Weekend,0,1223.0
2024-06-10,33.2,53.0,1.7,Weekday,0,1259.0
2024-06-11,38.5,56.0,0.2,Weekday,0,1335.0
2024-06-12,31.7,71.0,0.4,Weekday,0,1187.0
2024-06-13,33.2,55.0,0.5,Weekday,0,1245.0
2024-06-14,28.4,70.0,0.6,Weekday,0,1190.0
2024-06-15,23.2,51.0,1.7,Weekend,0,1160.0
2024-06-16,26.6,83.0,1.4,Weekend,0,1172.0
2024-06-17,30.0,57.0,0.5,Weekday,0,1230.0
2024-06-18,30.3,63.0,0.1,Weekday,0,1205.0
2024-06-19,39.6,68.0,0.4,Weekday,0,1272.0
2024-06-20,30.4,59.0,8.3,Weekday,0,1159.0
2024-06-21,35.9,66.0,1.3,Weekday,0,1228.0
2024-06-22,27.8,71.0,4.0,Weekend,0,1193.0
2024-06-23,28.4,75.0,3.8,Weekend,0,1226.0
2024-06-24,23.4,73.0,1.4,Weekday,0,1168.0
2024-06-25,26.3,63.0,2.5,Weekday,0,1165.0
2024-06-26,32.6,64.0,0.4,Weekday,0,1251.0
2024-06-27,30.0,88.0,2.3,Weekday,0,1134.0
2024-06-28,34.7,74.0,0.6,Weekday,0,1194.0
2024-06-29,30.9,56.0,3.6,Weekend,0,1306.0
2024-06-30,28.2,66.0,0.2,Weekend,0,1227.0
2024-07-01,40.7,62.0,3.0,Weekday,0,1322.0
2024-07-02,29.5,64.0,0.2,Weekday,0,1209.0
2024-07-03,35.8,53.0,4.3,Weekday,0,1290.0
2024-07-04,28.0,61.0,0.7,Weekday,0,1214.0
2024-07-05,33.5,83.0,2.1,Weekday,0,1204.0
2024-07-06,34.6,71.0,1.3,Weekend,0,1295.0
2024-07-07,31.0,40.0,0.9,Weekend,0,1340.0
2024-07-08,18.2,77.0,2.1,Weekday,0,1049.0
2024-07-09,30.1,76.0,5.9,Weekday,0,1191.0
2024-07-10,36.2,61.0,0.1,Weekday,0,1265.0
2024-07-11,32.6,72.0,5.0,Weekday,0,1199.0
2024-07-12,32.2,56.0,1.9,Weekday,0,1253.0
2024-07-13,21.4,60.0,3.3,Weekend,0,1135.0
2024-07-14,26.4,80.0,1.0,Weekend,0,1217.0
2024-07-15,32.1,62.0,1.3,Weekday,0,1240.0
2024-07-16,32.1,46.0,4.1,Weekday,0,1315.0
2024-07-17,36.1,64.0,1.1,Weekday,0,1309.0
2024-07-18,29.3,64.0,1.5,Weekday,0,1197.0
2024-07-19,32.0,77.0,0.0,Weekday,0,1242.0
2024-07-20,30.1,65.0,0.3,Weekend,0,1276.0
2024-07-21,25.1,61.0,2.1,Weekend,0,1213.0
2024-07-22,18.7,75.0,2.5,Weekday,0,1031.0
2024-07-23,32.2,66.0,1.7,Weekday,0,1193.0
2024-07-24,30.9,57.0,0.3,Weekday,0,1234.0
2024-07-25,26.9,77.0,1.2,Weekday,0,1139.0
2024-07-26,21.9,67.0,0.9,Weekday,0,1125.0
2024-07-27,33.1,65.0,1.4,Weekend,0,1311.0
2024-07-28,28.7,67.0,4.1,Weekend,0,1240.0
2024-07-29,32.8,54.0,3.0,Weekday,0,1231.0
2024-07-30,39.3,60.0,0.2,Weekday,0,1330.0
2024-07-31,19.3,65.0,4.4,Weekday,0,1063.0
2024-08-01,26.5,63.0,1.3,Weekday,0,1150.0
2024-08-02,29.0,78.0,2.7,Weekday,0,1168.0
2024-08-03,37.3,67.0,0.3,Weekend,0,1311.0
2024-08-04,21.8,74.0,2.2,Weekend,0,1136.0
2024-08-05,39.7,65.0,0.5,Weekday,0,1324.0
2024-08-06,30.7,76.0,1.2,Weekday,0,1202.0
2024-08-07,29.5,69.0,0.0,Weekday,0,1190.0
2024-08-08,29.0,65.0,0.3,Weekday,0,1166.0
2024-08-09,27.8,65.0,0.2,Weekday,0,1172.0
2024-08-10,35.2,55.0,0.5,Weekend,0,1368.0
2024-08-11,24.7,70.0,0.2,Weekend,0,1215.0
2024-08-12,31.7,65.0,2.4,Weekday,0,1243.0
2024-08-13,28.1,60.0,0.1,Weekday,0,1206.0
2024-08-14,26.2,76.0,1.9,Weekday,0,1133.0
2024-08-15,42.9,52.0,0.3,Weekday,0,1382.0
2024-08-16,32.1,61.0,5.8,Weekday,0,1236.0
2024-08-17,33.1,75.0,5.4,Weekend,0,1234.0
2024-08-18,35.7,68.0,0.5,Weekend,0,1294.0
2024-08-19,22.9,65.0,1.9,Weekday,0,1099.0
2024-08-20,38.8,68.0,0.1,Weekday,0,1277.0
2024-08-21,17.5,67.0,5.4,Weekday,0,1067.0
2024-08-22,26.2,50.0,1.5,Weekday,0,1183.0
2024-08-23,27.7,62.0,0.1,Weekday,0,1211.0
2024-08-24,32.9,81.0,0.8,Weekend,0,1292.0
2024-08-25,31.1,58.0,0.2,Weekend,0,1284.0
2024-08-26,29.2,62.0,1.0,Weekday,0,1203.0
2024-08-27,29.9,60.0,2.2,Weekday,0,1219.0
2024-08-28,25.1,64.0,1.3,Weekday,0,1145.0
2024-08-29,22.5,59.0,1.0,Weekday,0,1129.0
2024-08-30,33.6,70.0,0.3,Weekday,0,1222.0
2024-08-31,33.5,67.0,0.6,Weekend,0,1265.0
2024-09-01,37.9,73.0,0.2,Weekend,0,1340.0
2024-09-02,26.0,54.0,3.3,Weekday,1,1266.0
2024-09-03,33.5,62.0,0.3,Weekday,0,1272.0
2024-09-04,28.6,63.0,1.8,Weekday,0,1202.0
2024-09-05,36.0,70.0,0.8,Weekday,0,1256.0
2024-09-06,35.1,57.0,0.5,Weekday,0,1291.0
2024-09-07,31.1,74.0,2.0,Weekend,0,1224.0
2024-09-08,28.3,77.0,1.2,Weekend,0,1197.0
2024-09-09,34.8,55.0,1.0,Weekday,0,1287.0
2024-09-10,33.2,60.0,1.8,Weekday,0,1199.0
2024-09-11,26.6,60.0,1.4,Weekday,0,1179.0
2024-09-12,23.4,91.0,0.7,Weekday,0,1100.0
2024-09-13,28.6,61.0,1.6,Weekday,0,1222.0
2024-09-14,37.6,82.0,2.2,Weekend,0,1321.0
2024-09-15,35.7,52.0,0.1,Weekend,0,1340.0
2024-09-16,24.4,55.0,1.3,Weekday,0,1183.0
2024-09-17,24.2,58.0,0.1,Weekday,0,1149.0
2024-09-18,36.4,57.0,0.4,Weekday,0,1279.0
2024-09-19,24.3,62.0,1.6,Weekday,0,1178.0
2024-09-20,32.5,58.0,4.0,Weekday,0,1228.0
2024-09-21,26.9,57.0,4.3,Weekend,0,1227.0
2024-09-22,38.1,77.0,0.1,Weekend,0,1296.0
2024-09-23,26.1,77.0,1.1,Weekday,0,1150.0
2024-09-24,35.7,74.0,1.7,Weekday,0,1256.0
2024-09-25,30.9,70.0,0.3,Weekday,0,1222.0
2024-09-26,31.3,66.0,2.9,Weekday,0,1182.0
2024-09-27,20.1,60.0,2.7,Weekday,0,1127.0
2024-09-28,19.0,55.0,4.7,Weekend,0,1127.0
2024-09-29,28.9,69.0,0.0,Weekend,0,1240.0
2024-09-30,31.2,53.0,0.5,Weekday,0,1211.0
2024-10-01,24.4,55.0,3.5,Weekday,0,1153.0
2024-10-02,24.6,77.0,2.2,Weekday,0,1101.0
2024-10-03,32.8,84.0,4.5,Weekday,0,1169.0
2024-10-04,32.8,69.0,0.1,Weekday,0,1231.0
2024-10-05,29.3,76.0,1.8,Weekend,0,1239.0
2024-10-06,33.9,63.0,1.7,Weekend,0,1310.0
2024-10-07,24.1,52.0,0.1,Weekday,0,1130.0
2024-10-08,28.2,71.0,1.4,Weekday,0,1187.0
2024-10-09,38.2,71.0,1.9,Weekday,0,1275.0
2024-10-10,30.3,66.0,0.4,Weekday,0,1198.0
2024-10-11,30.6,63.0,0.6,Weekday,0,1199.0
2024-10-12,41.5,75.0,2.0,Weekend,0,1344.0
2024-10-13,23.0,55.0,1.3,Weekend,0,1208.0
2024-10-14,34.0,57.0,3.9,Weekday,0,1254.0
2024-10-15,38.3,55.0,0.8,Weekday,0,1305.0
2024-10-16,28.4,66.0,0.6,Weekday,0,1139.0
2024-10-17,34.3,54.0,8.4,Weekday,0,1223.0
2024-10-18,25.1,58.0,4.8,Weekday,0,1127.0
2024-10-19,26.6,58.0,0.1,Weekend,0,1281.0
2024-10-20,31.9,62.0,2.9,Weekend,0,1272.0
2024-10-21,34.0,50.0,0.2,Weekday,0,1294.0
2024-10-22,35.6,66.0,0.1,Weekday,0,1276.0
2024-10-23,37.8,77.0,0.6,Weekday,0,1267.0
2024-10-24,29.7,66.0,0.6,Weekday,0,1194.0
2024-10-25,36.0,80.0,3.4,Weekday,0,1212.0
2024-10-26,28.3,78.0,2.5,Weekend,0,1164.0
2024-10-27,34.5,73.0,8.0,Weekend,0,1252.0
2024-10-28,31.0,66.0,2.5,Weekday,0,1212.0
2024-10-29,32.2,65.0,1.1,Weekday,0,1226.0
2024-10-30,32.1,73.0,2.4,Weekday,0,1206.0
2024-10-31,22.0,61.0,15.0,Weekday,0,1039.0
2024-11-01,24.4,46.0,2.5,Weekday,0,1174.0
2024-11-02,30.5,70.0,2.9,Weekend,0,1228.0
2024-11-03,21.6,54.0,5.6,Weekend,0,1183.0
2024-11-04,34.2,55.0,0.2,Weekday,0,1272.0
2024-11-05,34.4,65.0,2.4,Weekday,0,1229.0
2024-11-06,31.6,64.0,3.8,Weekday,0,1206.0
2024-11-07,24.4,51.0,6.2,Weekday,0,1130.0
2024-11-08,36.9,67.0,0.5,Weekday,0,1266.0
2024-11-09,40.2,75.0,1.4,Weekend,0,1347.0
2024-11-10,30.7,54.0,2.3,Weekend,0,1251.0
2024-11-11,32.6,78.0,0.6,Weekday,0,1206.0
2024-11-12,31.0,49.0,1.8,Weekday,0,1228.0
2024-11-13,32.7,86.0,0.6,Weekday,0,1165.0
2024-11-14,29.4,61.0,0.8,Weekday,0,1245.0
2024-11-15,29.8,66.0,1.2,Weekday,0,1225.0
2024-11-16,34.5,46.0,1.5,Weekend,0,1324.0
2024-11-17,41.7,64.0,1.2,Weekend,0,1367.0
2024-11-18,23.0,67.0,1.4,Weekday,0,1089.0
2024-11-19,29.5,64.0,0.7,Weekday,0,1172.0
2024-11-20,24.1,59.0,0.3,Weekday,0,1139.0
2024-11-21,38.0,56.0,0.1,Weekday,0,1307.0
2024-11-22,27.1,76.0,0.4,Weekday,0,1155.0
2024-11-23,22.8,65.0,1.7,Weekend,0,1186.0
2024-11-24,33.2,80.0,3.1,Weekend,0,1260.0
2024-11-25,38.7,60.0,0.4,Weekday,0,1311.0
2024-11-26,33.3,61.0,0.2,Weekday,0,1228.0
2024-11-27,31.0,73.0,2.8,Weekday,0,1196.0
2024-11-28,32.0,49.0,0.7,Weekday,0,1271.0
2024-11-29,37.1,53.0,6.1,Weekday,0,1266.0
2024-11-30,25.6,76.0,2.5,Weekend,0,1145.0
2024-12-01,29.4,53.0,0.8,Weekend,0,1298.0
